Age,Income,Bought
0.9046748747855671,1.0978075320750325,0.0
0.5823836523616253,0.7834585293004334,0.0
-0.14370645417229877,0.5629274137686135,0.0
1.9557454035326975,2.0284197101181958,0.0
1.4747883631069165,0.5037219441307377,0.0
1.588614067777464,0.569231335647453,0.0
1.466188489678951,1.1529450144869728,0.0
0.5658377098922581,-0.3724308682877906,0.0
2.1136206805163744,1.5938020984742562,0.0
0.1517268216963965,-0.73894464170481,0.0
0.6142672395551971,0.4616236616978394,0.0
-0.3550746770110549,0.07713043614467541,0.0
1.938992589488929,2.108911293523766,0.0
1.0110717309560144,0.7609202349870323,0.0
1.1574941278698905,1.0436980802421116,0.0
-0.8321837362996527,-1.3735387474352914,0.0
0.40778556400307275,-0.1698852054535407,0.0
2.6477078167923676,1.3077355693097659,0.0
-0.4241122192007589,-0.060625966521956176,0.0
0.03921912472918443,1.3059267202898472,0.0
1.6836315583857253,0.45363248829458624,0.0
-0.3982277908147913,-0.7879079591946008,0.0
1.594253579560659,0.45623738709292994,0.0
1.9474629579594473,1.730783506924929,0.0
0.06325798050052667,-0.016831549062289675,0.0
-0.3639906692770052,-0.6542602031943794,0.0
1.0650919596727852,-0.4092396831825651,0.0
3.1835421247524796,-0.49753851237531377,0.0
0.37843905808849465,-0.8690450739418532,0.0
-0.5448964470058706,0.05996005089214218,0.0
0.1012895537955456,-1.3650153706457813,0.0
0.7426373821119399,-1.1427608562151041,0.0
-1.3436254837889479,-1.792500207560233,0.0
-1.2801903227664546,-1.424951982574803,0.0
0.9384125858153425,0.29987492870159627,0.0
1.6461183310168417,0.3308697080930677,0.0
0.23205795796826578,-0.43296435344722184,0.0
1.1314105308576698,1.6210060353389146,0.0
1.2483688408943245,0.45553309775979356,0.0
1.166751836514457,0.47240705855887843,0.0
-0.2606886558357895,-0.8786900565465461,0.0
-0.3389772445752408,0.633336665741265,0.0
-1.9046616583573686,-0.6429052045486978,0.0
2.760877167212632,2.6314777649228214,0.0
0.44757501327714744,-0.321751043322521,0.0
1.4409918046311994,-0.9253170006672209,0.0
1.7597726245469305,-1.1922627359645888,0.0
0.9458376456644093,1.7036700587470501,0.0
1.4763730731593503,0.9701793329888976,0.0
0.9389988958671107,0.3965622781975885,0.0
-0.510388864374741,-0.3839301735251608,0.0
1.4806258321925676,-0.0522531400106816,0.0
0.04919684905007138,-0.5396283503702921,0.0
1.7469713222011536,0.08389450228882311,0.0
0.7454058838529525,1.3395310090401629,0.0
0.31551732095107354,-1.6945447887506853,0.0
1.4540296488397741,0.4548519661341659,0.0
-0.7327733491105402,-0.7403900894082436,0.0
0.9918235067103038,-0.5954915145094979,0.0
1.3140197920498344,1.2753376006844241,0.0
1.9747818564299982,0.6181207725075696,0.0
0.389280669415482,0.271583000924986,0.0
2.5053064605115942,0.7427394154050094,0.0
2.9690685605972056,1.4332661841266134,0.0
-0.6229224061223457,-0.3612796217836314,0.0
0.8011698079505774,1.0683301184260836,0.0
1.8656202752517672,1.5860750920319027,0.0
3.082914529071301,1.1827367160811368,0.0
0.45000908834565045,1.4678061654900225,0.0
1.8061198655404318,0.9477096025676776,0.0
-0.31600706616442986,0.1577756162551085,0.0
0.5771344624539256,0.7062489122274882,0.0
0.02777926581334711,1.3972434128900835,0.0
0.9652966953739289,0.4893289721594636,0.0
1.0253685715602123,1.2968620430297844,0.0
-0.6170066021750551,-1.6583754814552867,0.0
0.7276579309692249,-0.20292160100431778,0.0
1.3019385101468153,0.6031665611237595,0.0
3.012695336742948,4.636608658432191,0.0
1.4244080820383171,1.6170750179245874,0.0
2.41477337631522,1.3410536851005057,0.0
1.8759331789474418,1.1841903020351432,0.0
0.9845987030577783,0.47881646875716977,0.0
0.9588529174846454,2.463498131154843,0.0
1.5125620644621427,-0.16538316929014196,0.0
1.4403944954714252,1.7569853978285093,0.0
2.1035238195333816,2.055281058554111,0.0
0.49512111749602683,1.0947954895667495,0.0
2.3589514525804605,0.9531174934772136,0.0
0.46541978323941025,0.8455066558276771,0.0
2.0390531034489037,0.04730918111030791,0.0
-0.0686435572978712,-0.05951825489756035,0.0
0.8651823902379592,0.10286117559631924,0.0
0.7070642296775367,1.6093409794563145,0.0
1.4090031046130562,0.8243872335323761,0.0
0.9254272385876487,0.47290205518234885,0.0
0.24427599160963331,0.35129953140763026,0.0
1.7808066318637454,1.7762294953039555,0.0
2.134201438563806,1.9547299549083303,0.0
2.1695241299618235,0.6128475573758599,0.0
0.24086431653640705,-1.2551016133517665,0.0
-0.15260479115040249,-0.3787036938567836,0.0
2.167688600639996,0.6321154180613218,0.0
2.167536110259656,0.22108423882627282,0.0
-1.0540649139391314,-1.0638395665059663,0.0
-1.0372838504621882,-0.5203069188465737,0.0
0.4130199527923404,-0.034592104173892135,0.0
0.36247391298060694,0.9969618223383043,0.0
1.603459626903605,1.2186176031069729,0.0
1.6383280677272827,1.7015596243331688,0.0
2.5241231645644238,0.7446766640563196,0.0
1.4418388381837821,-0.15733516409186166,0.0
0.6862423228436002,-0.24561219228847975,0.0
1.1308592900206211,1.1064585077546716,0.0
0.6164807858323248,0.6674247546568666,0.0
1.352642873671142,1.3741682149564998,0.0
0.306890111091922,1.021777178156007,0.0
0.3515174263237717,-0.03387733025191508,0.0
0.8361406679631664,1.1030518806415273,0.0
-0.2292546038113008,0.8593165997121899,0.0
0.26106103762431965,0.9472181137932986,0.0
0.2955910813364555,0.09676746283703885,0.0
-1.2934949856017401,-2.4032916878475605,0.0
1.5,2.1,1.0
1.6,1.9,1.0
